Inżynieria bezpieczeństwa;"Szkoła Główna Służby Pożarniczej; Wydział Inżynierii Bezpieczeństwa Pożarowego"
Inżynieria bezpieczeństwa;"Szkoła Główna Służby Pożarniczej; Wydział Inżynierii Bezpieczeństwa Cywilnego"
Inżynieria bezpieczeństwa;"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Techniczny"
Inżynieria bezpieczeństwa pracy;"Politechnika Łódzka; Wydział Inżynierii Procesowej i Ochrony Środowiska"
Inżynieria bezpieczeństwa pracy;"Politechnika Łódzka; Wydział Technologii Materiałowych i Wzornictwa Tekstyliów"
Inżynieria bezpieczeństwa pracy;"Politechnika Łódzka; Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki"
Inżynieria bezpieczeństwa pracy;"Politechnika Łódzka; Wydział Organizacji i Zarządzania"
Inżynieria biochemiczna;"Politechnika Łódzka; Wydział Inżynierii Procesowej i Ochrony Środowiska"
Inżynieria biomedyczna;"Politechnika Łódzka; Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki"
Inżynieria biomedyczna;"Uniwersytet Zielonogórski; Wydział Mechaniczny"
Inżynieria biomedyczna;"Politechnika Poznańska; Wydział Budowy Maszyn i Zarządzania"
Inżynieria biomedyczna;"Politechnika Wrocławska; Wydział Podstawowych Problemów Techniki"
Inżynieria biomedyczna;"Politechnika Śląska; Wydział Inżynierii Biomedycznej"
Inżynieria biomedyczna;"Uniwersytet Śląski w Katowicach; Wydział Informatyki i Nauki o Materiałach"
Inżynieria biomedyczna;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Inżynieria biomedyczna;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Inżynierii Mechanicznej"
Inżynieria biomedyczna;"Politechnika Białostocka; Wydział Mechaniczny"
Inżynieria biomedyczna;"Politechnika Gdańska; Wydział Fizyki Technicznej i Matematyki Stosowanej"
Inżynieria biomedyczna;"Politechnika Gdańska; Wydział Chemiczny"
Inżynieria biomedyczna;"Politechnika Częstochowska; Wydział Inżynierii Mechanicznej i Informatyki"
Inżynieria biomedyczna;"Politechnika Częstochowska; Wydział Inżynierii Produkcji i Technologii Materiałów"
Inżynieria biomedyczna;"Politechnika Warszawska; Wydział Elektroniki i Technik Informacyjnych"
Inżynieria biomedyczna;"Politechnika Warszawska; Wydział Mechatroniki"
Inżynieria biomedyczna;"Politechnika Gdańska; Wydział Elektroniki, Telekomunikacji i Informatyki"
Inżynieria biomedyczna;"Politechnika Lubelska; Wydział Mechaniczny"
Inżynieria biomedyczna;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Elektrotechniki, Automatyki, Informatyki i Inżynierii Biomedycznej"
Inżynieria biomedyczna;"Uniwersytet Mikołaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydział Lekarski"
Inżynieria biomedyczna;"Politechnika Koszalińska; Wydział Technologii i Edukacji"
Inżynieria biotworzyw;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Technologii Drewna"
Inżynieria chemiczna i procesowa;"Uniwersytet Przyrodniczy w Lublinie; Wydział Inżynierii Produkcji"
Inżynieria chemiczna i procesowa;"Politechnika Łódzka; Wydział Inżynierii Procesowej i Ochrony Środowiska"
Inżynieria chemiczna i procesowa;"Politechnika Poznańska; Wydział Technologii Chemicznej"
Inżynieria chemiczna i procesowa;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Chemiczny"
Inżynieria chemiczna i procesowa;"Politechnika Śląska; Wydział Chemiczny"
Inżynieria chemiczna i procesowa;"Politechnika Wrocławska; Wydział Chemiczny"
Inżynieria chemiczna i procesowa;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauki o Żywności"
Inżynieria chemiczna i procesowa;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii i Technologii Chemicznej"
Inżynieria chemiczna i procesowa;"Politechnika Opolska; Wydział Mechaniczny"
Inżynieria chemiczna i procesowa;"Politechnika Częstochowska; Wydział Inżynierii Produkcji i Technologii Materiałów"
Inżynieria chemiczna i procesowa;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Technologii i Inżynierii Chemicznej"
Inżynieria chemiczna i procesowa;"Politechnika Warszawska; Wydział Inżynierii Chemicznej i Procesowej"
Inżynieria ciepła;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Metali i Informatyki Przemysłowej"
Inżynieria cyfryzacji;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Informatyki"
Inżynieria danych;"Uniwersytet Zielonogórski; Wydział Matematyki, Informatyki i Ekonometrii"
inżynieria ekologiczna;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Rolnictwa i Biologii"
Inżynieria geologiczna;"Państwowa Szkoła Wyższa im. Papieża Jana Pawła II w Białej Podlaskiej; Wydział Nauk Ekonomicznych i Technicznych"
Inżynieria i gospodarka wodna;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Melioracji i Inżynierii Środowiska"
Inżynieria i gospodarka wodna;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Inżynierii Środowiska i Geodezji"
Inżynieria i gospodarka wodna;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Inżynierii Kształtowania Środowiska i Geodezji"
Inżynieria kosmiczna;"Uniwersytet Zielonogórski; Wydział Fizyki i Astronomii"
Inżynieria materiałowa;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Nowych Technologii i Chemii"
Inżynieria materiałowa;"Politechnika Łódzka; Wydział Mechaniczny"
Inżynieria materiałowa;"Politechnika Łódzka; Wydział Chemiczny"
Inżynieria materiałowa;"Politechnika Łódzka; Wydział Technologii Materiałowych i Wzornictwa Tekstyliów"
Inżynieria materiałowa;"Politechnika Poznańska; Wydział Budowy Maszyn i Zarządzania"
Inżynieria materiałowa;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Budowy Maszyn i Lotnictwa"
Inżynieria materiałowa;"Politechnika Śląska; Wydział Mechaniczny Technologiczny"
Inżynieria materiałowa;"Politechnika Wrocławska; Wydział Chemiczny"
Inżynieria materiałowa;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Metali i Informatyki Przemysłowej"
Inżynieria materiałowa;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Materiałowej i Ceramiki"
Inżynieria materiałowa;"Politechnika Gdańska; Wydział Mechaniczny"
Inżynieria materiałowa;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Inżynieria materiałowa;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Metali Nieżelaznych"
Inżynieria materiałowa;"Politechnika Gdańska; Wydział Fizyki Technicznej i Matematyki Stosowanej"
Inżynieria materiałowa;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Technologii i Inżynierii Chemicznej"
Inżynieria materiałowa;"Politechnika Gdańska; Wydział Chemiczny"
Inżynieria materiałowa;"Politechnika Śląska; Wydział Inżynierii Materiałowej i Metalurgii"
Inżynieria materiałowa;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Inżynierii Mechanicznej i Mechatroniki"
Inżynieria materiałowa;"Wyższa Szkoła Edukacji i Terapii w Poznaniu; Wydział Studiów Edukacyjnych"
Inżynieria materiałowa;"Politechnika Częstochowska; Wydział Inżynierii Produkcji i Technologii Materiałów"
Inżynieria materiałowa;"Politechnika Warszawska; Wydział Inżynierii Materiałowej"
Inżynieria materiałowa;Państwowa Wyższa Szkoła Zawodowa w Tarnowie
Inżynieria materiałowa;"Uniwersytet Rzeszowski; Wydział Matematyczno-Przyrodniczy"
Inżynieria materiałowa;"Wyższa Szkoła Inżynierii Dentystycznej i Nauk Humanistycznych im prof. Meissnera w Ustroniu; Wydział Inżynierii Dentystycznej"
Inżynieria materiałowa;"Uniwersytet Kazimierza Wielkiego w Bydgoszczy; Wydział Matematyki, Fizyki i Techniki"
Inżynieria materiałowa;"Uniwersytet Śląski w Katowicach; Wydział Informatyki i Nauki o Materiałach"
Inżynieria materiałowa;"Uniwersytet Śląski w Katowicach; Wydział Informatyki i Nauki o Materiałach"
Inżynieria materiałowa;"Politechnika Lubelska; Wydział Mechaniczny"
Inżynieria materiałowa;"Akademia Techniczno-Humanistyczna w Bielsku-Białej; Wydział Nauk o Materiałach i Środowisku"
Inżynieria materiałowa;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Zamiejscowy Prawa i Nauk o Społeczeństwie w Stalowej Woli"
Inżynieria materiałowa;"Politechnika Koszalińska; Wydział Technologii i Edukacji"
Inżynieria Mechaniczna i Materiałowa;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Mechanicznej i Robotyki"
Inżynieria mechaniczno-medyczna;"Politechnika Gdańska; Wydział Mechaniczny"
Inżynieria medyczna;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Matematyki i Fizyki Stosowanej"
Inżynieria naftowa i gazownicza;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Wiertnictwa, Nafty i Gazu"
Inżynieria obliczeniowa;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Metali i Informatyki Przemysłowej"
Inżynieria odnawialnych źródeł energii;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Inżynierii Mechanicznej"
Inżynieria odnawialnych źródeł energii;"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu; Wydział Mechaniczny"
Inżynieria odnawialnych źródeł energii;"Politechnika Lubelska; Wydział Inżynierii Środowiska"
Inżynieria Pojzadów Elektrycznych i Hybrydowych;"Politechnika Warszawska; Wydział Samochodów i Maszyn Roboczych"
Inżynieria procesowa;"Politechnika Łódzka; Wydział Inżynierii Procesowej i Ochrony Środowiska"
Inżynieria produkcji;"Politechnika Łódzka; Wydział Mechaniczny"
Inżynieria produkcji;"Politechnika Lubelska; Wydział Mechaniczny"
Inżynieria przemysłu spożywczego;"Uniwersytet Przyrodniczy w Lublinie; Wydział Inżynierii Produkcji"
Inżynieria rolnicza;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Rolnictwa i Bioinżynierii"
Inżynieria rolno-spożywcza i leśna;"Politechnika Białostocka; Wydział Budownictwa i Inżynierii Środowiska"
Inżynieria systemów;"Politechnika Wrocławska; Wydział Informatyki i Zarządzania"
Inżynieria środowiska;"Politechnika Łódzka; Wydział Budownictwa, Architektury i Inżynierii Środowiska"
Inżynieria środowiska;"Uniwersytet Zielonogórski; Wydział Budownictwa, Architektury i Inżynierii Środowiska"
Inżynieria środowiska;"Politechnika Łódzka; Wydział Inżynierii Procesowej i Ochrony Środowiska"
Inżynieria środowiska;"Politechnika Wrocławska; Wydział Inżynierii Środowiska"
Inżynieria środowiska;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Inżynierii Środowiska i Geodezji"
Inżynieria środowiska;"Politechnika Poznańska; Wydział Budownictwa i Inżynierii Środowiska"
Inżynieria środowiska;"Politechnika Śląska; Wydział Inżynierii Środowiska i Energetyki"
Inżynieria środowiska;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Biologii i Nauk o Środowisku"
Inżynieria środowiska;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Budownictwa i Inżynierii Środowiska"
Inżynieria środowiska;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Budownictwa, Architektury i Inżynierii Środowiska"
Inżynieria środowiska;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Górnictwa i Geoinżynierii"
Inżynieria środowiska;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Geodezji Górniczej i Inżynierii Środowiska"
Inżynieria środowiska;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii Środowiska"
Inżynieria środowiska;"Politechnika Białostocka; Wydział Budownictwa i Inżynierii Środowiska"
Inżynieria środowiska;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauk o Środowisku"
Inżynieria środowiska;"Politechnika Opolska; Wydział Mechaniczny"
Inżynieria środowiska;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Geologii, Geofizyki i Ochrony Środowiska"
Inżynieria środowiska;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Budownictwa i Architektury"
Inżynieria środowiska;Państwowa Wyższa Szkoła Wschodnioeuropejska w Przemyślu
Inżynieria środowiska;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Inżynierii Kształtowania Środowiska i Geodezji"
Inżynieria środowiska;"Politechnika Świętokrzyska w Kielcach; Wydział Inżynierii Środowiska, Geomatyki i Energetyki"
Inżynieria środowiska;"Politechnika Warszawska; Wydział Budownictwa, Mechaniki i Petrochemii"
Inżynieria środowiska;"Politechnika Warszawska; Wydział Inżynierii Środowiska"
Inżynieria środowiska;"Uniwersytet Przyrodniczy w Lublinie; Wydział Agrobioinżynierii"
Inżynieria środowiska;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Melioracji i Inżynierii Środowiska"
Inżynieria środowiska;"Państwowa Wyższa Szkoła Zawodowa im. Prezydenta Stanisława Wojciechowskiego w Kaliszu; Wydział Politechniczny"
Inżynieria środowiska;"Akademia Techniczno-Humanistyczna w Bielsku-Białej; Wydział Nauk o Materiałach i Środowisku"
Inżynieria środowiska;"Politechnika Lubelska; Wydział Inżynierii Środowiska"
Inżynieria środowiska;"Politechnika Koszalińska; Wydział Inżynierii Lądowej, Środowiska i Geodezji"
Inżynieria środowiska;Podhalańska Państwowa Wyższa Szkoła Zawodowa w Nowym Targu
Inżynieria środowiska;"Politechnika Gdańska; Wydział Inżynierii Lądowej i Środowiska"
Inżynieria środowiska;"Uniwersytet Opolski; Wydział Przyrodniczo-Techniczny"
Inżynieria środowiska;Państwowa Wyższa Szkoła Zawodowa im. Stanisława Pigonia w Krośnie
Inżynieria środowiska;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Budownictwa, Inżynierii Środowiska i Architektury"
Inżynieria środowiska;Państwowa Wyższa Szkoła Zawodowa im. Hipolita Cegielskiego w Gnieźnie
Inżynieria środowiska;"Państwowa Wyższa Szkoła Zawodowa w Koninie; Wydział Budownictwa, Mechaniki i Inżynierii Środowiska"
Inżynieria środowiska;"Państwowa Wyższa Szkoła Zawodowa w Koninie; Wydział Budownictwa, Mechaniki i Inżynierii Środowiska"
Inżynieria środowiska;"Państwowa Wyższa Szkoła Zawodowa w Ciechanowie; Wydział Inżynierii i Ekonomii"
Inżynieria środowiska;"Państwowa Wyższa Szkoła Zawodowa w Ciechanowie; Wydział Inżynierii i Ekonomii"
Inżynieria środowiska;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Zamiejscowy Prawa i Nauk o Społeczeństwie w Stalowej Woli"
Inżynieria środowiska;"Politechnika Częstochowska; Wydział Inżynierii Środowiska i Biotechnologii"
Inżynieria testowa;"Państwowa Wyższa Szkoła Zawodowa im. Witelona w Legnicy; Wydział Nauk Technicznych i Ekonomicznych"
Inżynieria transportu i logistyki;Państwowa Wyższa Szkoła Wschodnioeuropejska w Przemyślu
Inżynieria wzornictwa przemysłowego;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Inżynieria zarządzania;"Politechnika Poznańska; Wydział Inżynierii Zarządzania"
Inżynieria zarządzania;"Wyższa Szkoła Bankowa w Toruniu; Wydział Finansów i Zarządzania w Toruniu"
Inżynieria zarządzania;"Wyższa Szkoła Bankowa w Toruniu; Wydział Finansów i Zarządzania w Bydgoszczy"
Inżynieria zarządzania;"Wyższa Szkoła Bankowa w Poznaniu; Wydział Zamiejscowy w Chorzowie"
Jakość i Bezpieczeństwo Żywności;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Technologii Żywności"
Konserwacja i degradacja materiałów;"Politechnika Gdańska; Wydział Chemiczny"
Kryptologia i cyberbezpieczeństwo;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Cybernetyki"
Leśnictwo;"Uniwersytet Łódzki; Filia Uniwersytetu Łódzkiego w Tomaszowie Mazowieckim; Instytut Nauk Leśnych Filii Uniwersytetu Łódzkiego w Tomaszowie Mazowieckim"
Leśnictwo;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Leśny"
Leśnictwo;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Leśny"
Leśnictwo;"Politechnika Białostocka; Zamiejscowy Wydział Leśny w Hajnówce"
Leśnictwo;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Kształtowania Środowiska i Rolnictwa"
Leśnictwo;"Uniwersytet Przyrodniczy w Lublinie; Wydział Agrobioinżynierii"
Leśnictwo;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Leśny"
Logistyka;"Politechnika Łódzka; Kolegium Logistyki"
Logistyka;"Wyższa Szkoła Informatyki, Zarządzania i Administracji w Warszawie; Wydział Nauk Społecznych i Administracji"
Logistyka;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Mechaniczny"
Logistyka;"Politechnika Śląska; Wydział Organizacji i Zarządzania"
Logistyka;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Zarządzania"
Logistyka;"Wyższa Szkoła Informatyki i Zarządzania z siedziba w Rzeszowie; Wydział Ekonomiczny"
Logistyka;"Wyższa Szkoła Oficerska Sił Powietrznych; Wydział Bezpieczeństwa Narodowego i Logistyki"
Logistyka;"Politechnika Poznańska; Wydział Inżynierii Zarządzania"
Logistyka;"Wyższa Szkoła Bankowa w Toruniu; Wydział Finansów i Zarządzania w Bydgoszczy"
Logistyka;"Politechnika Opolska; Wydział Inżynierii Produkcji i Logistyki"
Logistyka;"Akademia Morska w Szczecinie; Wydział Inżynieryjno-Ekonomiczny Transportu"
Logistyka;"Wyższa Szkoła Logistyki w Poznaniu; Wydział Zarządzania i Logistyki"
Logistyka;"Wyższa Szkoła Bankowa w Poznaniu; Wydział Ekonomiczny w Szczecinie"
Logistyka;"Wyższa Szkoła Bankowa w Poznaniu; Wydział Zamiejscowy w Chorzowie"
Logistyka;"Wyższa Szkoła Bankowa w Poznaniu; Wydział Finansów i Bankowości"
Logistyka;"Politechnika Świętokrzyska w Kielcach; Wydział Zarządzania i Modelowania Komputerowego"
Logistyka;"Wyższa Szkoła Bankowa we Wrocławiu; Wydział Finansów i Zarządzania"
Logistyka;"Uniwersytet Ekonomiczny w Katowicach; Wydział Ekonomii"
Logistyka;Państwowa Wyższa Szkoła Zawodowa im. Angelusa Silesiusa w Wałbrzychu
Logistyka;"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu; Wydział Mechaniczny"
Logistyka;"Międzynarodowa Wyższa Szkoła Logistyki i Transportu we Wrocławiu; Wydział Logistyki i Transportu"
Logistyka;"Pomorska Szkoła Wyższa w Starogardzie Gdańskim; Wydział Społeczno - Gospodarczy"
Logistyka;"Uniwersytet Zielonogórski; Wydział Ekonomii i Zarządzania"
Logistyka;"Politechnika Białostocka; Wydział Zarządzania"
Logistyka;"Wyższa Szkoła Ekonomii i Innowacji w Lublinie; Wydział Transportu i Informatyki"
Logistyka;Państwowa Wyższa Szkoła Zawodowa im. Jana Amosa Komeńskiego w Lesznie
Logistyka;"Politechnika Częstochowska; Wydział Zarządzania"
Logistyka;"Wyższa Szkoła Biznesu w Dąbrowie Górniczej; Wydział Zarządzania, Informatyki i Nauk Społecznych"
Logistyka;"Wyższa Szkoła Biznesu w Dąbrowie Górniczej; Wydział Zarządzania, Informatyki i Nauk Społecznych"
Logistyka;"Wyższa Szkoła Gospodarki w Bydgoszczy; Wydział Studiów Stosowanych"
Lotnictwo i Kosmonautyka;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Mechatroniki i Lotnictwa"
Lotnictwo i Kosmonautyka;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Budowy Maszyn i Lotnictwa"
Lotnictwo i Kosmonautyka;"Wyższa Szkoła Oficerska Sił Powietrznych; Wydział Lotnictwa"
Lotnictwo i Kosmonautyka;"Politechnika Warszawska; Wydział Mechaniczny Energetyki i Lotnictwa"
Makrokierunek - automatyka i robot.,elektronika i telekom., informatyka;"Politechnika Śląska; Wydział Automatyki, Elektroniki i Informatyki"
Makrokierunek - bioinżynieria produkcji żywności;"Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydział Przyrodniczy"
Makrokierunek - ekoenergetyka;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Rolnictwa i Bioinżynierii"
Makrokierunek - informatyka i agroinżynieria;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Rolnictwa i Bioinżynierii"
Makrokierunek - informatyka przemysłowa;"Politechnika Śląska; Wydział Inżynierii Materiałowej i Metalurgii"
Makrokierunek - informatyka stosowana z komputerową nauką o materiałach;"Politechnika Śląska; Wydział Mechaniczny Technologiczny"
Makrokierunek - inżynieria architektoniczna;"Politechnika Łódzka; Wydział Budownictwa, Architektury i Inżynierii Środowiska"
Makrokierunek - nanotechnologia;"Politechnika Łódzka; Wydział Chemiczny"
Makrokierunek - nanotechnologia i technologie procesów mat.;"Politechnika Śląska; Wydział Mechaniczny Technologiczny"
Makrokierunek - nanotechnologie i nanomateriały;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Fizyki, Matematyki i Informatyki"
Makrokierunek - nanotechnologie i nanomateriały;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii i Technologii Chemicznej"
Makrokierunek - technologia i inżynieria chemiczna;"Politechnika Śląska; Wydział Chemiczny"
Makrokierunek - technologie energii odnawialnej;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Inżynierii Produkcji"
Matematyka stosowana;"Politechnika Wrocławska; Wydział Podstawowych Problemów Techniki"
materiały współczesnych technologii [do 2012-09-30 Makrokierunek - materiały współczesnych technologii];"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Chemii"
meblarstwo;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Technologii Drewna"
Mechaniczna inżynieria tworzyw;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Inżynierii Mechanicznej"
Mechanika i budowa maszyn;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Łódzka; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Uniwersytet Zielonogórski; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Poznańska; Wydział Budowy Maszyn i Zarządzania"
Mechanika i budowa maszyn;Państwowa Wyższa Szkoła Zawodowa im. Jana Amosa Komeńskiego w Lesznie
Mechanika i budowa maszyn;Państwowa Wyższa Szkoła Zawodowa w Chełmie
Mechanika i budowa maszyn;Państwowa Wyższa Szkoła Zawodowa w Chełmie
Mechanika i budowa maszyn;"Politechnika Wrocławska; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Wrocławska; Wydział Mechaniczno-Energetyczny"
Mechanika i budowa maszyn;"Politechnika Poznańska; Wydział Maszyn Roboczych i Transportu"
Mechanika i budowa maszyn;"Politechnika Śląska; Wydział Inżynierii Środowiska i Energetyki"
Mechanika i budowa maszyn;"Politechnika Śląska; Wydział Mechaniczny Technologiczny"
Mechanika i budowa maszyn;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Budowy Maszyn i Lotnictwa"
Mechanika i budowa maszyn;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Mechanicznej i Robotyki"
Mechanika i budowa maszyn;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Inżynierii Mechanicznej"
Mechanika i budowa maszyn;"Politechnika Białostocka; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauk Technicznych"
Mechanika i budowa maszyn;"Akademia Morska w Szczecinie; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Opolska; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Gdańska; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Inżynierii Mechanicznej i Mechatroniki"
Mechanika i budowa maszyn;Państwowa Wyższa Szkoła Zawodowa im. Jana Grodka w Sanoku
Mechanika i budowa maszyn;"Politechnika Świętokrzyska w Kielcach; Wydział Mechatroniki i Budowy Maszyn"
Mechanika i budowa maszyn;"Akademia Marynarki Wojennej im. Bohaterów Westerplatte; Wydział Mechaniczno-Elektryczny"
Mechanika i budowa maszyn;"Politechnika Częstochowska; Wydział Inżynierii Mechanicznej i Informatyki"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Budownictwa, Mechaniki i Petrochemii"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Inżynierii Produkcji"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Mechaniczny Energetyki i Lotnictwa"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Samochodów i Maszyn Roboczych"
Mechanika i budowa maszyn;Państwowa Wyższa Szkoła Zawodowa im. Stanisława Staszica w Pile
Mechanika i budowa maszyn;"Państwowa Wyższa Szkoła Zawodowa im. Prezydenta Stanisława Wojciechowskiego w Kaliszu; Wydział Politechniczny"
Mechanika i budowa maszyn;Państwowa Wyższa Szkoła Zawodowa im. Szymona Szymonowica w Zamościu
Mechanika i budowa maszyn;"Akademia Techniczno-Humanistyczna w Bielsku-Białej; Wydział Budowy Maszyn i Informatyki"
Mechanika i budowa maszyn;"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Koszalińska; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Lubelska; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Akademia Morska w Gdyni; Wydział Mechaniczny"
Mechanika i budowa maszyn;Państwowa Wyższa Szkoła Zawodowa im. Stanisława Pigonia w Krośnie
Mechanika i budowa maszyn;Państwowa Wyższa Szkoła Zawodowa we Włocławku
Mechanika i budowa maszyn;"Państwowa Wyższa Szkoła Zawodowa w Koninie; Wydział Budownictwa, Mechaniki i Inżynierii Środowiska"
Mechanika i budowa maszyn;"Państwowa Szkoła Wyższa im. Papieża Jana Pawła II w Białej Podlaskiej; Wydział Nauk Ekonomicznych i Technicznych"
Mechanika i budowa maszyn;"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Techniczny"
Mechanika i budowa maszyn;"Państwowa Wyższa Szkoła Zawodowa w Ciechanowie; Wydział Inżynierii i Ekonomii"
Mechanika i budowa maszyn;"Państwowa Wyższa Szkoła Zawodowa w Ciechanowie; Wydział Inżynierii i Ekonomii"
